0.033216,-0.10682,1.443
0.067493,-0.21706,1.4855
0.10269,-0.33027,1.522
0.13868,-0.44599,1.5523
0.1753,-0.56376,1.5764
0.21241,-0.68311,1.5941
0.24986,-0.80355,1.6055
0.2875,-0.9246,1.6103
0.32518,-1.0458,1.6087
0.36274,-1.1666,1.6006
0.40004,-1.2865,1.5861
0.43692,-1.4052,1.5651
0.47324,-1.522,1.5379
0.50885,-1.6365,1.5045
0.54361,-1.7483,1.465
0.57737,-1.8568,1.4196
0.61001,-1.9618,1.3685
0.64138,-2.0627,1.3119
0.67137,-2.1591,1.25
0.69985,-2.2507,1.1831
0.7267,-2.3371,1.1114
0.75183,-2.4179,1.0352
0.77512,-2.4928,0.9549
0.79649,-2.5615,0.87072
0.81585,-2.6238,0.78304
0.83311,-2.6793,0.6922
0.84822,-2.7279,0.59858
0.86111,-2.7694,0.50254
0.87173,-2.8035,0.40448
0.88003,-2.8302,0.3048
0.88598,-2.8493,0.20388
0.88957,-2.8609,0.10215
0.89076,-2.8647,3.9447e-16
1.0707,-2.8024,-0
1.0692,-2.7987,-0.10448
1.0649,-2.7874,-0.20854
1.0578,-2.7687,-0.31176
1.0478,-2.7426,-0.41373
1.035,-2.7092,-0.51403
1.0195,-2.6686,-0.61226
1.0014,-2.6211,-0.70802
0.98062,-2.5668,-0.80094
0.95735,-2.5059,-0.89063
0.93167,-2.4386,-0.97673
0.90367,-2.3653,-1.0589
0.87347,-2.2863,-1.1368
0.84119,-2.2018,-1.2101
0.80696,-2.1122,-1.2786
0.77091,-2.0179,-1.3419
0.73321,-1.9192,-1.3998
0.69398,-1.8165,-1.4521
0.6534,-1.7103,-1.4985
0.61162,-1.6009,-1.5389
0.56882,-1.4889,-1.5731
0.52516,-1.3746,-1.6009
0.48083,-1.2586,-1.6223
0.436,-1.1412,-1.6372
0.39085,-1.023,-1.6455
0.34556,-0.90451,-1.6471
0.30032,-0.78609,-1.6422
0.25531,-0.66826,-1.6306
0.2107,-0.55151,-1.6124
0.16668,-0.4363,-1.5878
0.12343,-0.32309,-1.5568
0.081124,-0.21234,-1.5194
0.039924,-0.1045,-1.476
1.5849e-16,-4.1484e-16,-1.4266
-0.038487,0.10074,-1.3715
-0.075381,0.19731,-1.3109
-0.11054,0.28933,-1.245
-0.14381,0.37641,-1.1741
-0.17506,0.45823,-1.0984
-0.20418,0.53443,-1.0183
-0.23103,0.60472,-0.93415
-0.25552,0.66882,-0.84621
-0.27754,0.72646,-0.75486
-0.29701,0.77741,-0.66047
-0.31384,0.82148,-0.56343
-0.32797,0.85847,-0.46411
-0.33935,0.88824,-0.36293
-0.34792,0.91068,-0.26028
-0.35365,0.92569,-0.15659
-0.35653,0.93321,-0.052267
-0.35653,0.93321,0.052267
-0.35365,0.92569,0.15659
-0.34792,0.91068,0.26028
-0.33935,0.88824,0.36293
-0.32797,0.85847,0.46411
-0.31384,0.82148,0.56343
-0.29701,0.77741,0.66047
-0.27754,0.72646,0.75486
-0.25552,0.66882,0.84621
-0.23103,0.60472,0.93415
-0.20418,0.53443,1.0183
-0.17506,0.45823,1.0984
-0.14381,0.37641,1.1741
-0.11054,0.28933,1.245
-0.075381,0.19731,1.3109
-0.038487,0.10074,1.3715
-3.1698e-16,8.2969e-16,1.4266
0.039924,-0.1045,1.476
0.081124,-0.21234,1.5194
0.12343,-0.32309,1.5568
0.16668,-0.4363,1.5878
0.2107,-0.55151,1.6124
0.25531,-0.66826,1.6306
0.30032,-0.78609,1.6422
0.34556,-0.90451,1.6471
0.39085,-1.023,1.6455
0.436,-1.1412,1.6372
0.48083,-1.2586,1.6223
0.52516,-1.3746,1.6009
0.56882,-1.4889,1.5731
0.61162,-1.6009,1.5389
0.6534,-1.7103,1.4985
0.69398,-1.8165,1.4521
0.73321,-1.9192,1.3998
0.77091,-2.0179,1.3419
0.80696,-2.1122,1.2786
0.84119,-2.2018,1.2101
0.87347,-2.2863,1.1368
0.90367,-2.3653,1.0589
0.93167,-2.4386,0.97673
0.95735,-2.5059,0.89063
0.98062,-2.5668,0.80094
1.0014,-2.6211,0.70802
1.0195,-2.6686,0.61226
1.035,-2.7092,0.51403
1.0478,-2.7426,0.41373
1.0578,-2.7687,0.31176
1.0649,-2.7874,0.20854
1.0692,-2.7987,0.10448
1.0707,-2.8024,4.0349e-16
1.2462,-2.7289,-0
1.2446,-2.7252,-0.10671
1.2396,-2.7143,-0.21299
1.2312,-2.696,-0.31842
1.2196,-2.6706,-0.42256
1.2048,-2.6381,-0.525
1.1867,-2.5986,-0.62532
1.1656,-2.5523,-0.72313
1.1414,-2.4994,-0.81803
1.1144,-2.4401,-0.90963
1.0845,-2.3746,-0.99757
1.0519,-2.3033,-1.0815
1.0167,-2.2263,-1.1611
0.97914,-2.144,-1.236
0.9393,-2.0568,-1.3059
0.89734,-1.9649,-1.3705
0.85345,-1.8688,-1.4297
0.80779,-1.7688,-1.4831
0.76055,-1.6654,-1.5305
0.71193,-1.5589,-1.5717
0.66211,-1.4498,-1.6066
0.61129,-1.3385,-1.6351
0.55969,-1.2255,-1.6569
0.5075,-1.1113,-1.6721
0.45495,-0.9962,-1.6806
0.40223,-0.88077,-1.6823
0.34957,-0.76546,-1.6772
0.29718,-0.65072,-1.6654
0.24526,-0.53703,-1.6468
0.19402,-0.42485,-1.6217
0.14368,-0.31461,-1.59
0.094428,-0.20677,-1.5519
0.046471,-0.10176,-1.5075
1.8448e-16,-4.0396e-16,-1.4571
-0.044798,0.098095,-1.4008
-0.087744,0.19213,-1.3389
-0.12866,0.28173,-1.2716
-0.16739,0.36654,-1.1991
-0.20377,0.4462,-1.1218
-0.23766,0.52041,-1.0401
-0.26892,0.58885,-0.95408
-0.29742,0.65127,-0.86427
-0.32306,0.70739,-0.77097
-0.34572,0.75701,-0.67457
-0.36531,0.79992,-0.57545
-0.38176,0.83594,-0.47402
-0.395,0.86493,-0.37067
-0.40498,0.88678,-0.26584
-0.41165,0.90139,-0.15993
-0.415,0.90872,-0.053382
-0.415,0.90872,0.053382
-0.41165,0.90139,0.15993
-0.40498,0.88678,0.26584
-0.395,0.86493,0.37067
-0.38176,0.83594,0.47402
-0.36531,0.79992,0.57545
-0.34572,0.75701,0.67457
-0.32306,0.70739,0.77097
-0.29742,0.65127,0.86427
-0.26892,0.58885,0.95408
-0.23766,0.52041,1.0401
-0.20377,0.4462,1.1218
-0.16739,0.36654,1.1991
-0.12866,0.28173,1.2716
-0.087744,0.19213,1.3389
-0.044798,0.098095,1.4008
-3.6896e-16,8.0792e-16,1.4571
0.046471,-0.10176,1.5075
0.094428,-0.20677,1.5519
0.14368,-0.31461,1.59
0.19402,-0.42485,1.6217
0.24526,-0.53703,1.6468
0.29718,-0.65072,1.6654
0.34957,-0.76546,1.6772
0.40223,-0.88077,1.6823
0.45495,-0.9962,1.6806
0.5075,-1.1113,1.6721
0.55969,-1.2255,1.6569
0.61129,-1.3385,1.6351
0.66211,-1.4498,1.6066
0.71193,-1.5589,1.5717
0.76055,-1.6654,1.5305
0.80779,-1.7688,1.4831
0.85345,-1.8688,1.4297
0.89734,-1.9649,1.3705
0.9393,-2.0568,1.3059
0.97914,-2.144,1.236
1.0167,-2.2263,1.1611
1.0519,-2.3033,1.0815
1.0845,-2.3746,0.99757
1.1144,-2.4401,0.90963
1.1414,-2.4994,0.81803
1.1656,-2.5523,0.72313
1.1867,-2.5986,0.62532
1.2048,-2.6381,0.525
1.2196,-2.6706,0.42256
1.2312,-2.696,0.31842
1.2396,-2.7143,0.21299
1.2446,-2.7252,0.10671
1.2462,-2.7289,4.121e-16
1.4168,-2.6444,-0
1.4149,-2.6408,-0.10883
1.4092,-2.6302,-0.21723
1.3997,-2.6125,-0.32475
1.3865,-2.5879,-0.43096
1.3697,-2.5563,-0.53544
1.3492,-2.5181,-0.63776
1.3251,-2.4732,-0.73751
1.2977,-2.422,-0.8343
1.2669,-2.3645,-0.92772
1.2329,-2.3011,-1.0174
1.1958,-2.2319,-1.103
1.1559,-2.1573,-1.1842
1.1132,-2.0776,-1.2605
1.0679,-1.9931,-1.3318
1.0202,-1.904,-1.3978
0.97026,-1.8109,-1.4581
0.91835,-1.714,-1.5125
0.86465,-1.6138,-1.5609
0.80937,-1.5106,-1.603
0.75272,-1.4049,-1.6386
0.69496,-1.2971,-1.6676
0.63629,-1.1876,-1.6899
0.57696,-1.0769,-1.7054
0.51721,-0.96534,-1.714
0.45729,-0.85348,-1.7158
0.39742,-0.74174,-1.7106
0.33785,-0.63057,-1.6985
0.27882,-0.5204,-1.6796
0.22058,-0.41168,-1.6539
0.16334,-0.30486,-1.6216
0.10735,-0.20036,-1.5827
0.052831,-0.098605,-1.5375
2.0973e-16,-3.9144e-16,-1.4861
-0.05093,0.095056,-1.4287
-0.099753,0.18618,-1.3655
-0.14627,0.27301,-1.2968
-0.1903,0.35518,-1.223
-0.23166,0.43238,-1.1442
-0.27019,0.50428,-1.0607
-0.30573,0.57061,-0.97306
-0.33813,0.63109,-0.88145
-0.36727,0.68548,-0.7863
-0.39303,0.73356,-0.68798
-0.41531,0.77514,-0.5869
-0.43401,0.81004,-0.48344
-0.44906,0.83814,-0.37805
-0.46041,0.85931,-0.27113
-0.46799,0.87347,-0.16311
-0.4718,0.88057,-0.054444
-0.4718,0.88057,0.054444
-0.46799,0.87347,0.16311
-0.46041,0.85931,0.27113
-0.44906,0.83814,0.37805
-0.43401,0.81004,0.48344
-0.41531,0.77514,0.5869
-0.39303,0.73356,0.68798
-0.36727,0.68548,0.7863
-0.33813,0.63109,0.88145
-0.30573,0.57061,0.97306
-0.27019,0.50428,1.0607
-0.23166,0.43238,1.1442
-0.1903,0.35518,1.223
-0.14627,0.27301,1.2968
-0.099753,0.18618,1.3655
-0.05093,0.095056,1.4287
-4.1946e-16,7.8289e-16,1.4861
0.052831,-0.098605,1.5375
0.10735,-0.20036,1.5827
0.16334,-0.30486,1.6216
0.22058,-0.41168,1.6539
0.27882,-0.5204,1.6796
0.33785,-0.63057,1.6985
0.39742,-0.74174,1.7106
0.45729,-0.85348,1.7158
0.51721,-0.96534,1.714
0.57696,-1.0769,1.7054
0.63629,-1.1876,1.6899
0.69496,-1.2971,1.6676
0.75272,-1.4049,1.6386
0.80937,-1.5106,1.603
0.86465,-1.6138,1.5609
0.91835,-1.714,1.5125
0.97026,-1.8109,1.4581
1.0202,-1.904,1.3978
1.0679,-1.9931,1.3318
1.1132,-2.0776,1.2605
1.1559,-2.1573,1.1842
1.1958,-2.2319,1.103
1.2329,-2.3011,1.0174
1.2669,-2.3645,0.92772
1.2977,-2.422,0.8343
1.3251,-2.4732,0.73751
1.3492,-2.5181,0.63776
1.3697,-2.5563,0.53544
1.3865,-2.5879,0.43096
1.3997,-2.6125,0.32475
1.4092,-2.6302,0.21723
1.4149,-2.6408,0.10883
1.4168,-2.6444,4.2029e-16
1.5817,-2.5492,-0
1.5796,-2.5458,-0.11085
1.5732,-2.5355,-0.22125
1.5626,-2.5185,-0.33075
1.5479,-2.4947,-0.43893
1.529,-2.4643,-0.54534
1.5061,-2.4274,-0.64955
1.4793,-2.3842,-0.75115
1.4487,-2.3348,-0.84973
1.4143,-2.2794,-0.94488
1.3763,-2.2182,-1.0362
1.335,-2.1516,-1.1234
1.2904,-2.0797,-1.2061
1.2427,-2.0028,-1.2838
1.1921,-1.9213,-1.3565
1.1389,-1.8355,-1.4236
1.0832,-1.7457,-1.4851
1.0252,-1.6523,-1.5405
0.96526,-1.5557,-1.5898
0.90354,-1.4562,-1.6326
0.84031,-1.3543,-1.6689
0.77582,-1.2504,-1.6984
0.71033,-1.1448,-1.7211
0.6441,-1.0381,-1.7369
0.5774,-0.93059,-1.7457
0.5105,-0.82276,-1.7475
0.44366,-0.71504,-1.7422
0.37716,-0.60787,-1.7299
0.31127,-0.50167,-1.7107
0.24624,-0.39687,-1.6845
0.18235,-0.29389,-1.6516
0.11984,-0.19315,-1.612
0.058979,-0.095056,-1.5659
2.3414e-16,-3.7735e-16,-1.5136
-0.056856,0.091634,-1.4551
-0.11136,0.17948,-1.3908
-0.16329,0.26318,-1.3208
-0.21245,0.3424,-1.2456
-0.25862,0.41681,-1.1653
-0.30163,0.48613,-1.0804
-0.3413,0.55007,-0.99105
-0.37748,0.60838,-0.89775
-0.41001,0.66081,-0.80084
-0.43877,0.70716,-0.70071
-0.46363,0.74724,-0.59775
-0.48451,0.78089,-0.49238
-0.50132,0.80797,-0.38504
-0.51398,0.82838,-0.27614
-0.52245,0.84203,-0.16613
-0.52669,0.84887,-0.055451
-0.52669,0.84887,0.055451
-0.52245,0.84203,0.16613
-0.51398,0.82838,0.27614
-0.50132,0.80797,0.38504
-0.48451,0.78089,0.49238
-0.46363,0.74724,0.59775
-0.43877,0.70716,0.70071
-0.41001,0.66081,0.80084
-0.37748,0.60838,0.89775
-0.3413,0.55007,0.99105
-0.30163,0.48613,1.0804
-0.25862,0.41681,1.1653
-0.21245,0.3424,1.2456
-0.16329,0.26318,1.3208
-0.11136,0.17948,1.3908
-0.056856,0.091634,1.4551
-4.6827e-16,7.5471e-16,1.5136
0.058979,-0.095056,1.5659
0.11984,-0.19315,1.612
0.18235,-0.29389,1.6516
0.24624,-0.39687,1.6845
0.31127,-0.50167,1.7107
0.37716,-0.60787,1.7299
0.44366,-0.71504,1.7422
0.5105,-0.82276,1.7475
0.5774,-0.93059,1.7457
0.6441,-1.0381,1.7369
0.71033,-1.1448,1.7211
0.77582,-1.2504,1.6984
0.84031,-1.3543,1.6689
0.90354,-1.4562,1.6326
0.96526,-1.5557,1.5898
1.0252,-1.6523,1.5405
1.0832,-1.7457,1.4851
1.1389,-1.8355,1.4236
1.1921,-1.9213,1.3565
1.2427,-2.0028,1.2838
1.2904,-2.0797,1.2061
1.335,-2.1516,1.1234
1.3763,-2.2182,1.0362
1.4143,-2.2794,0.94488
1.4487,-2.3348,0.84973
1.4793,-2.3842,0.75115
1.5061,-2.4274,0.64955
1.529,-2.4643,0.54534
1.5479,-2.4947,0.43893
1.5626,-2.5185,0.33075
1.5732,-2.5355,0.22125
1.5796,-2.5458,0.11085
1.5817,-2.5492,4.2806e-16
1.7402,-2.4437,-0
1.7378,-2.4404,-0.11275
1.7308,-2.4306,-0.22504
1.7192,-2.4143,-0.33643
1.703,-2.3915,-0.44646
1.6822,-2.3624,-0.55469
1.6571,-2.327,-0.66069
1.6276,-2.2856,-0.76403
1.5938,-2.2382,-0.8643
1.556,-2.1851,-0.96108
1.5143,-2.1265,-1.054
1.4688,-2.0626,-1.1427
1.4197,-1.9936,-1.2267
1.3672,-1.92,-1.3059
1.3116,-1.8418,-1.3797
1.253,-1.7596,-1.448
1.1917,-1.6735,-1.5105
1.1279,-1.584,-1.5669
1.062,-1.4914,-1.617
0.99409,-1.396,-1.6606
0.92452,-1.2983,-1.6975
0.85356,-1.1987,-1.7276
0.78151,-1.0975,-1.7507
0.70864,-0.99515,-1.7667
0.63526,-0.89209,-1.7757
0.56165,-0.78873,-1.7774
0.48812,-0.68547,-1.7721
0.41496,-0.58272,-1.7596
0.34246,-0.48091,-1.74
0.27092,-0.38045,-1.7134
0.20062,-0.28173,-1.6799
0.13185,-0.18516,-1.6396
0.064889,-0.091124,-1.5928
2.576e-16,-3.6174e-16,-1.5395
-0.062553,0.087844,-1.48
-0.12252,0.17205,-1.4146
-0.17966,0.25229,-1.3435
-0.23373,0.32823,-1.2669
-0.28453,0.39957,-1.1853
-0.33185,0.46602,-1.0989
-0.3755,0.52732,-1.008
-0.4153,0.58321,-0.91315
-0.45109,0.63347,-0.81458
-0.48273,0.6779,-0.71272
-0.51009,0.71633,-0.608
-0.53306,0.74858,-0.50083
-0.55155,0.77455,-0.39164
-0.56548,0.79411,-0.28087
-0.5748,0.8072,-0.16898
-0.57947,0.81376,-0.056402
-0.57947,0.81376,0.056402
-0.5748,0.8072,0.16898
-0.56548,0.79411,0.28087
-0.55155,0.77455,0.39164
-0.53306,0.74858,0.50083
-0.51009,0.71633,0.608
-0.48273,0.6779,0.71272
-0.45109,0.63347,0.81458
-0.4153,0.58321,0.91315
-0.3755,0.52732,1.008
-0.33185,0.46602,1.0989
-0.28453,0.39957,1.1853
-0.23373,0.32823,1.2669
-0.17966,0.25229,1.3435
-0.12252,0.17205,1.4146
-0.062553,0.087844,1.48
-5.1519e-16,7.2349e-16,1.5395
0.064889,-0.091124,1.5928
0.13185,-0.18516,1.6396
0.20062,-0.28173,1.6799
0.27092,-0.38045,1.7134
0.34246,-0.48091,1.74
0.41496,-0.58272,1.7596
0.48812,-0.68547,1.7721
0.56165,-0.78873,1.7774
0.63526,-0.89209,1.7757
0.70864,-0.99515,1.7667
0.78151,-1.0975,1.7507
0.85356,-1.1987,1.7276
0.92452,-1.2983,1.6975
0.99409,-1.396,1.6606
1.062,-1.4914,1.617
1.1279,-1.584,1.5669
1.1917,-1.6735,1.5105
1.253,-1.7596,1.448
1.3116,-1.8418,1.3797
1.3672,-1.92,1.3059
1.4197,-1.9936,1.2267
1.4688,-2.0626,1.1427
1.5143,-2.1265,1.054
1.556,-2.1851,0.96108
1.5938,-2.2382,0.8643
1.6276,-2.2856,0.76403
1.6571,-2.327,0.66069
1.6822,-2.3624,0.55469
1.703,-2.3915,0.44646
1.7192,-2.4143,0.33643
1.7308,-2.4306,0.22504
1.7378,-2.4404,0.11275
1.7402,-2.4437,4.354e-16
1.8917,-2.3284,-0
1.8891,-2.3253,-0.11453
1.8815,-2.316,-0.22861
1.8689,-2.3004,-0.34176
1.8512,-2.2787,-0.45354
1.8287,-2.2509,-0.56349
1.8013,-2.2172,-0.67117
1.7692,-2.1778,-0.77615
1.7326,-2.1326,-0.878
1.6915,-2.082,-0.97632
1.6461,-2.0262,-1.0707
1.5966,-1.9653,-1.1608
1.5433,-1.8996,-1.2462
1.4862,-1.8294,-1.3266
1.4257,-1.7549,-1.4016
1.3621,-1.6766,-1.471
1.2954,-1.5946,-1.5345
1.2261,-1.5092,-1.5918
1.1544,-1.421,-1.6427
1.0806,-1.3301,-1.6869
1.005,-1.2371,-1.7244
0.92787,-1.1421,-1.7549
0.84954,-1.0457,-1.7784
0.77033,-0.9482,-1.7947
0.69056,-0.85001,-1.8038
0.61054,-0.75152,-1.8056
0.53061,-0.65313,-1.8002
0.45108,-0.55523,-1.7875
0.37227,-0.45823,-1.7676
0.2945,-0.3625,-1.7406
0.21809,-0.26844,-1.7065
0.14333,-0.17643,-1.6656
0.070538,-0.086825,-1.618
2.8002e-16,-3.4468e-16,-1.5639
-0.067999,0.0837,-1.5035
-0.13318,0.16394,-1.437
-0.1953,0.24039,-1.3648
-0.25408,0.31275,-1.287
-0.3093,0.38072,-1.2041
-0.36074,0.44404,-1.1163
-0.40819,0.50244,-1.024
-0.45145,0.5557,-0.92763
-0.49036,0.60359,-0.82749
-0.52476,0.64592,-0.72402
-0.5545,0.68253,-0.61764
-0.57947,0.71327,-0.50877
-0.59957,0.73801,-0.39785
-0.61471,0.75665,-0.28533
-0.62484,0.76912,-0.17166
-0.62992,0.77536,-0.057296
-0.62992,0.77536,0.057296
-0.62484,0.76912,0.17166
-0.61471,0.75665,0.28533
-0.59957,0.73801,0.39785
-0.57947,0.71327,0.50877
-0.5545,0.68253,0.61764
-0.52476,0.64592,0.72402
-0.49036,0.60359,0.82749
-0.45145,0.5557,0.92763
-0.40819,0.50244,1.024
-0.36074,0.44404,1.1163
-0.3093,0.38072,1.2041
-0.25408,0.31275,1.287
-0.1953,0.24039,1.3648
-0.13318,0.16394,1.437
-0.067999,0.0837,1.5035
-5.6004e-16,6.8936e-16,1.5639
0.070538,-0.086825,1.618
0.14333,-0.17643,1.6656
0.21809,-0.26844,1.7065
0.2945,-0.3625,1.7406
0.37227,-0.45823,1.7676
0.45108,-0.55523,1.7875
0.53061,-0.65313,1.8002
0.61054,-0.75152,1.8056
0.69056,-0.85001,1.8038
0.77033,-0.9482,1.7947
0.84954,-1.0457,1.7784
0.92787,-1.1421,1.7549
1.005,-1.2371,1.7244
1.0806,-1.3301,1.6869
1.1544,-1.421,1.6427
1.2261,-1.5092,1.5918
1.2954,-1.5946,1.5345
1.3621,-1.6766,1.471
1.4257,-1.7549,1.4016
1.4862,-1.8294,1.3266
1.5433,-1.8996,1.2462
1.5966,-1.9653,1.1608
1.6461,-2.0262,1.0707
1.6915,-2.082,0.97632
1.7326,-2.1326,0.878
1.7692,-2.1778,0.77615
1.8013,-2.2172,0.67117
1.8287,-2.2509,0.56349
1.8512,-2.2787,0.45354
1.8689,-2.3004,0.34176
1.8815,-2.316,0.22861
1.8891,-2.3253,0.11453
1.8917,-2.3284,4.4231e-16
2.0355,-2.2038,-0
2.0328,-2.2008,-0.11621
2.0246,-2.192,-0.23194
2.011,-2.1772,-0.34675
1.992,-2.1567,-0.46016
1.9678,-2.1304,-0.57171
1.9383,-2.0985,-0.68097
1.9038,-2.0612,-0.78748
1.8643,-2.0184,-0.89082
1.8201,-1.9705,-0.99057
1.7713,-1.9177,-1.0863
1.718,-1.8601,-1.1777
1.6606,-1.7979,-1.2644
1.5993,-1.7314,-1.3459
1.5342,-1.661,-1.4221
1.4657,-1.5868,-1.4925
1.394,-1.5092,-1.5569
1.3194,-1.4284,-1.615
1.2422,-1.3449,-1.6666
1.1628,-1.2589,-1.7116
1.0814,-1.1708,-1.7496
0.99844,-1.081,-1.7806
0.91415,-0.98971,-1.8044
0.82892,-0.89743,-1.8209
0.74308,-0.8045,-1.8301
0.65698,-0.71128,-1.832
0.57097,-0.61816,-1.8265
0.48539,-0.52551,-1.8136
0.40058,-0.43369,-1.7934
0.3169,-0.34309,-1.766
0.23467,-0.25407,-1.7314
0.15423,-0.16698,-1.69
0.075903,-0.082176,-1.6417
3.0132e-16,-3.2622e-16,-1.5867
-0.073171,0.079218,-1.5254
-0.14331,0.15516,-1.458
-0.21015,0.22752,-1.3847
-0.27341,0.296,-1.3058
-0.33283,0.36034,-1.2217
-0.38818,0.42026,-1.1326
-0.43924,0.47554,-1.039
-0.48579,0.52594,-0.94117
-0.52766,0.57127,-0.83957
-0.56467,0.61134,-0.73459
-0.59667,0.64599,-0.62666
-0.62354,0.67508,-0.5162
-0.64517,0.69849,-0.40366
-0.66146,0.71614,-0.28949
-0.67236,0.72794,-0.17416
-0.67783,0.73385,-0.058132
-0.67783,0.73385,0.058132
-0.67236,0.72794,0.17416
-0.66146,0.71614,0.28949
-0.64517,0.69849,0.40366
-0.62354,0.67508,0.5162
-0.59667,0.64599,0.62666
-0.56467,0.61134,0.73459
-0.52766,0.57127,0.83957
-0.48579,0.52594,0.94117
-0.43924,0.47554,1.039
-0.38818,0.42026,1.1326
-0.33283,0.36034,1.2217
-0.27341,0.296,1.3058
-0.21015,0.22752,1.3847
-0.14331,0.15516,1.458
-0.073171,0.079218,1.5254
-6.0264e-16,6.5245e-16,1.5867
0.075903,-0.082176,1.6417
0.15423,-0.16698,1.69
0.23467,-0.25407,1.7314
0.3169,-0.34309,1.766
0.40058,-0.43369,1.7934
0.48539,-0.52551,1.8136
0.57097,-0.61816,1.8265
0.65698,-0.71128,1.832
0.74308,-0.8045,1.8301
0.82892,-0.89743,1.8209
0.91415,-0.98971,1.8044
0.99844,-1.081,1.7806
1.0814,-1.1708,1.7496
1.1628,-1.2589,1.7116
1.2422,-1.3449,1.6666
1.3194,-1.4284,1.615
1.394,-1.5092,1.5569
1.4657,-1.5868,1.4925
1.5342,-1.661,1.4221
1.5993,-1.7314,1.3459
1.6606,-1.7979,1.2644
1.718,-1.8601,1.1777
1.7713,-1.9177,1.0863
1.8201,-1.9705,0.99057
1.8643,-2.0184,0.89082
1.9038,-2.0612,0.78748
1.9383,-2.0985,0.68097
1.9678,-2.1304,0.57171
1.992,-2.1567,0.46016
2.011,-2.1772,0.34675
2.0246,-2.192,0.23194
2.0328,-2.2008,0.11621
2.0355,-2.2038,4.4876e-16
2.1712,-2.0702,-0
2.1683,-2.0675,-0.11776
2.1596,-2.0591,-0.23505
2.145,-2.0453,-0.35139
2.1248,-2.026,-0.46632
2.0989,-2.0013,-0.57936
2.0675,-1.9714,-0.69008
2.0307,-1.9363,-0.79802
1.9886,-1.8961,-0.90274
1.9414,-1.8511,-1.0038
1.8893,-1.8015,-1.1009
1.8326,-1.7473,-1.1935
1.7713,-1.6889,-1.2813
1.7059,-1.6265,-1.3639
1.6364,-1.5603,-1.4411
1.5633,-1.4906,-1.5125
1.4869,-1.4177,-1.5777
1.4073,-1.3419,-1.6366
1.325,-1.2634,-1.6889
1.2403,-1.1826,-1.7345
1.1535,-1.0999,-1.773
1.065,-1.0155,-1.8044
0.97508,-0.92974,-1.8285
0.88417,-0.84305,-1.8453
0.79261,-0.75575,-1.8546
0.70077,-0.66818,-1.8565
0.60902,-0.5807,-1.8509
0.51774,-0.49366,-1.8378
0.42728,-0.40741,-1.8174
0.33802,-0.3223,-1.7896
0.25031,-0.23867,-1.7546
0.16451,-0.15686,-1.7126
0.080962,-0.077197,-1.6636
3.214e-16,-3.0646e-16,-1.608
-0.078048,0.074418,-1.5459
-0.15287,0.14576,-1.4775
-0.22416,0.21373,-1.4032
-0.29163,0.27807,-1.3233
-0.35501,0.3385,-1.238
-0.41405,0.3948,-1.1478
-0.46851,0.44672,-1.0529
-0.51817,0.49407,-0.95376
-0.56283,0.53665,-0.85081
-0.6023,0.5743,-0.74442
-0.63644,0.60685,-0.63504
-0.6651,0.63417,-0.5231
-0.68817,0.65617,-0.40906
-0.70555,0.67274,-0.29337
-0.71718,0.68383,-0.17649
-0.72301,0.68938,-0.05891
-0.72301,0.68938,0.05891
-0.71718,0.68383,0.17649
-0.70555,0.67274,0.29337
-0.68817,0.65617,0.40906
-0.6651,0.63417,0.5231
-0.63644,0.60685,0.63504
-0.6023,0.5743,0.74442
-0.56283,0.53665,0.85081
-0.51817,0.49407,0.95376
-0.46851,0.44672,1.0529
-0.41405,0.3948,1.1478
-0.35501,0.3385,1.238
-0.29163,0.27807,1.3233
-0.22416,0.21373,1.4032
-0.15287,0.14576,1.4775
-0.078048,0.074418,1.5459
-6.428e-16,6.1291e-16,1.608
0.080962,-0.077197,1.6636
0.16451,-0.15686,1.7126
0.25031,-0.23867,1.7546
0.33802,-0.3223,1.7896
0.42728,-0.40741,1.8174
0.51774,-0.49366,1.8378
0.60902,-0.5807,1.8509
0.70077,-0.66818,1.8565
0.79261,-0.75575,1.8546
0.88417,-0.84305,1.8453
0.97508,-0.92974,1.8285
1.065,-1.0155,1.8044
1.1535,-1.0999,1.773
1.2403,-1.1826,1.7345
1.325,-1.2634,1.6889
1.4073,-1.3419,1.6366
1.4869,-1.4177,1.5777
1.5633,-1.4906,1.5125
1.6364,-1.5603,1.4411
1.7059,-1.6265,1.3639
1.7713,-1.6889,1.2813
1.8326,-1.7473,1.1935
1.8893,-1.8015,1.1009
1.9414,-1.8511,1.0038
1.9886,-1.8961,0.90274
2.0307,-1.9363,0.79802
2.0675,-1.9714,0.69008
2.0989,-2.0013,0.57936
2.1248,-2.026,0.46632
2.145,-2.0453,0.35139
2.1596,-2.0591,0.23505
2.1683,-2.0675,0.11776
2.1712,-2.0702,4.5477e-16
2.2981,-1.9284,-0
2.295,-1.9258,-0.1192
2.2858,-1.918,-0.23792
2.2704,-1.9051,-0.35568
2.249,-1.8872,-0.472
2.2216,-1.8642,-0.58643
2.1884,-1.8363,-0.6985
2.1494,-1.8036,-0.80775
2.1049,-1.7662,-0.91375
2.0549,-1.7243,-1.0161
1.9998,-1.678,-1.1143
1.9397,-1.6276,-1.208
1.8749,-1.5732,-1.2969
1.8056,-1.5151,-1.3806
1.7321,-1.4534,-1.4587
1.6547,-1.3885,-1.5309
1.5738,-1.3206,-1.597
1.4896,-1.2499,-1.6566
1.4025,-1.1768,-1.7095
